"","var1","var25","es25","ticker","period","date"
"21508",-0.109465672939666,-0.0922255776529748,-0.110004681006807,"ETH","p4",2019-08-19
"21509",-0.105830734949893,-0.0891631175516755,-0.10635184461247,"ETH","p4",2019-08-20
"21510",-0.103571504694437,-0.0872597006195442,-0.104081489925943,"ETH","p4",2019-08-21
"21511",-0.109038123202463,-0.0918653640770656,-0.109575026018238,"ETH","p4",2019-08-22
"21512",-0.108712369897205,-0.0915909146908511,-0.109247668706402,"ETH","p4",2019-08-23
"21513",-0.10572630567728,-0.0890751351757218,-0.106246901130984,"ETH","p4",2019-08-24
"21514",-0.104150992070801,-0.087747922694946,-0.104663830693351,"ETH","p4",2019-08-25
"21515",-0.102749056145405,-0.0865667820955233,-0.103254991647066,"ETH","p4",2019-08-26
"21516",-0.100693392416638,-0.0848348713535115,-0.101189205847121,"ETH","p4",2019-08-27
"21517",-0.0987625770570395,-0.083208146215866,-0.0992488831686794,"ETH","p4",2019-08-28
"21518",-0.106297597137843,-0.0895564521360411,-0.106821005625968,"ETH","p4",2019-08-29
"21519",-0.104211940135421,-0.08779927185597,-0.104725078865736,"ETH","p4",2019-08-30
"21520",-0.101675451077688,-0.0856622624878475,-0.102176100156886,"ETH","p4",2019-08-31
"21521",-0.100865598998236,-0.0849799565755453,-0.101362260372501,"ETH","p4",2019-09-01
"21522",-0.0990927879160514,-0.0834863511215851,-0.0995807199832268,"ETH","p4",2019-09-02
"21523",-0.100883995391865,-0.0849954556629175,-0.10138074734982,"ETH","p4",2019-09-03
"21524",-0.0988995211686815,-0.0833235225659417,-0.0993865015919932,"ETH","p4",2019-09-04
"21525",-0.097963449906054,-0.0825348761291016,-0.0984458211222195,"ETH","p4",2019-09-05
"21526",-0.0971808055764446,-0.0818754929320071,-0.0976593230584116,"ETH","p4",2019-09-06
"21527",-0.0961914244925656,-0.0810419326063884,-0.096665070270268,"ETH","p4",2019-09-07
"21528",-0.100942728370409,-0.0850449385987825,-0.101439769529064,"ETH","p4",2019-09-08
"21529",-0.0988750785032683,-0.0833029294532647,-0.0993619385710979,"ETH","p4",2019-09-09
"21530",-0.0970286355251598,-0.0817472886237126,-0.0975064037230543,"ETH","p4",2019-09-10
"21531",-0.0953988571188884,-0.0803741891768424,-0.0958686003014056,"ETH","p4",2019-09-11
"21532",-0.0940294544644661,-0.0792204580805816,-0.0944924547196521,"ETH","p4",2019-09-12
"21533",-0.0934401767781779,-0.0787239876021524,-0.093900275434916,"ETH","p4",2019-09-13
"21534",-0.0920734675039721,-0.0775725256971332,-0.0925268364955609,"ETH","p4",2019-09-14
"21535",-0.0941606072132612,-0.0793309551678746,-0.0946242532634962,"ETH","p4",2019-09-15
"21536",-0.0927167578320445,-0.0781145021954438,-0.093173294379882,"ETH","p4",2019-09-16
"21537",-0.095578652665327,-0.0805256681536252,-0.0960492811596261,"ETH","p4",2019-09-17
"21538",-0.103405246670268,-0.087119627097803,-0.10391441324864,"ETH","p4",2019-09-18
"21539",-0.100430841122049,-0.0846136700932733,-0.100925361752131,"ETH","p4",2019-09-19
"21540",-0.101005088239997,-0.0850974772151418,-0.101502436458133,"ETH","p4",2019-09-20
"21541",-0.0992715589987874,-0.0836369669806961,-0.0997603713332939,"ETH","p4",2019-09-21
"21542",-0.0969489443241982,-0.0816801482422106,-0.097426320123279,"ETH","p4",2019-09-22
"21543",-0.0960606330229531,-0.080931739899276,-0.0965336347845422,"ETH","p4",2019-09-23
"21544",-0.0972141406204028,-0.081903577934388,-0.0976928222438503,"ETH","p4",2019-09-24
"21545",-0.107293944495507,-0.090395881594939,-0.107822258989771,"ETH","p4",2019-09-25
"21546",-0.107132462171125,-0.0902598316329101,-0.107659981527761,"ETH","p4",2019-09-26
"21547",-0.106887375952553,-0.0900533448185911,-0.107413688506678,"ETH","p4",2019-09-27
"21548",-0.106957209905743,-0.0901121804014715,-0.107483866321676,"ETH","p4",2019-09-28
"21549",-0.106617026139135,-0.0898255732529371,-0.107142007493017,"ETH","p4",2019-09-29
"21550",-0.106324844821084,-0.0895794084954106,-0.106848387476576,"ETH","p4",2019-09-30
"21551",-0.106232227395002,-0.0895013776808934,-0.106755314003054,"ETH","p4",2019-10-01
"21552",-0.105862436870368,-0.0891898266363599,-0.10638370263294,"ETH","p4",2019-10-02
"21553",-0.105547812182774,-0.0889247531865921,-0.106067528735989,"ETH","p4",2019-10-03
"21554",-0.105268647689666,-0.0886895551930503,-0.105786989639228,"ETH","p4",2019-10-04
"21555",-0.105055595279353,-0.0885100570811423,-0.105572888160612,"ETH","p4",2019-10-05
"21556",-0.10114367711191,-0.0852142392869879,-0.101641707740504,"ETH","p4",2019-10-06
"21557",-0.10058959203481,-0.0847474188223421,-0.101084894353072,"ETH","p4",2019-10-07
"21558",-0.10229651732827,-0.0861855150489699,-0.102800224532543,"ETH","p4",2019-10-08
"21559",-0.0998692220971195,-0.0841405022260869,-0.100360977319773,"ETH","p4",2019-10-09
"21560",-0.105684460470342,-0.0890398803028636,-0.106204849878593,"ETH","p4",2019-10-10
"21561",-0.102856402167695,-0.0866572218530163,-0.103362866240281,"ETH","p4",2019-10-11
"21562",-0.107188392045553,-0.0903069529343985,-0.107716186800428,"ETH","p4",2019-10-12
"21563",-0.104010481801872,-0.0876295418329811,-0.104522628553021,"ETH","p4",2019-10-13
"21564",-0.10228353280894,-0.0861745755026847,-0.102787176077547,"ETH","p4",2019-10-14
"21565",-0.100092350006946,-0.0843284890152022,-0.10058520390958,"ETH","p4",2019-10-15
"21566",-0.101215653719272,-0.0852748800706529,-0.101714038760085,"ETH","p4",2019-10-16
"21567",-0.100277770017503,-0.0844847066414478,-0.100771536926734,"ETH","p4",2019-10-17
"21568",-0.0984528510932968,-0.0829471999744261,-0.0989376321168559,"ETH","p4",2019-10-18
"21569",-0.0970049914021489,-0.0817273682884676,-0.0974826431765775,"ETH","p4",2019-10-19
"21570",-0.0952362554348706,-0.0802371961466698,-0.0957051979680421,"ETH","p4",2019-10-20
"21571",-0.0941229117909199,-0.0792991965169027,-0.0945863722292075,"ETH","p4",2019-10-21
"21572",-0.0924692527038205,-0.0779059774332097,-0.092924570538456,"ETH","p4",2019-10-22
"21573",-0.0911955546705802,-0.0768328781344388,-0.0916446008266468,"ETH","p4",2019-10-23
"21574",-0.103565723330466,-0.0872548297808829,-0.104075680094584,"ETH","p4",2019-10-24
"21575",-0.10034839875508,-0.0845442118356065,-0.10084251343963,"ETH","p4",2019-10-25
"21576",-0.124185436082872,-0.104627078711168,-0.124796924141844,"ETH","p4",2019-10-26
"21577",-0.117428050997256,-0.0989339355895977,-0.118006265748021,"ETH","p4",2019-10-27
"21578",-0.114503613919657,-0.096470077363102,-0.115067428766467,"ETH","p4",2019-10-28
"21579",-0.109516753259068,-0.0922686131712068,-0.110056012845279,"ETH","p4",2019-10-29
"21580",-0.10921693219297,-0.0920160118737325,-0.109754715462733,"ETH","p4",2019-10-30
"21581",-0.109462396296757,-0.0922228170589276,-0.110001388229735,"ETH","p4",2019-10-31
"21582",-0.105515783736181,-0.0888977690014218,-0.10603534258159,"ETH","p4",2019-11-01
"21583",-0.102189607531482,-0.0860954428144444,-0.102692788312801,"ETH","p4",2019-11-02
"21584",-0.0991087795631496,-0.0834998241935687,-0.0995967903730629,"ETH","p4",2019-11-03
"21585",-0.0964751077821415,-0.0812809377168402,-0.0969501504140128,"ETH","p4",2019-11-04
"21586",-0.0951853404195776,-0.0801942998982798,-0.0956540322476354,"ETH","p4",2019-11-05
"21587",-0.0941415395640756,-0.0793148905431078,-0.094605091725364,"ETH","p4",2019-11-06
"21588",-0.0928747123656016,-0.0782475799695898,-0.0933320266802544,"ETH","p4",2019-11-07
"21589",-0.0925679516356935,-0.077989131957923,-0.0930237554630523,"ETH","p4",2019-11-08
"21590",-0.0917268201913496,-0.0772804729669035,-0.0921784822944413,"ETH","p4",2019-11-09
"21591",-0.0905247200196109,-0.0762676953558213,-0.0909704629914108,"ETH","p4",2019-11-10
"21592",-0.091247677811598,-0.0768767922370096,-0.0916969806215793,"ETH","p4",2019-11-11
"21593",-0.0914620520935562,-0.0770574040348143,-0.0919124104807268,"ETH","p4",2019-11-12
"21594",-0.0902093232977933,-0.0760019714619435,-0.0906535132587466,"ETH","p4",2019-11-13
"21595",-0.0891756052351552,-0.0751310569286755,-0.0896147051769276,"ETH","p4",2019-11-14
"21596",-0.0887786772522836,-0.0747966423900909,-0.089215822723955,"ETH","p4",2019-11-15
"21597",-0.0891771569139339,-0.0751323642286524,-0.0896162644961598,"ETH","p4",2019-11-16
"21598",-0.0883816424395216,-0.0744621378465936,-0.0888168329150626,"ETH","p4",2019-11-17
"21599",-0.0878512166511612,-0.0740152504944231,-0.0882837953145125,"ETH","p4",2019-11-18
"21600",-0.089888778071015,-0.0757319099174461,-0.0903313896699259,"ETH","p4",2019-11-19
"21601",-0.0892415686490437,-0.0751866315557386,-0.0896809933941199,"ETH","p4",2019-11-20
"21602",-0.0880551212116201,-0.0741870414803038,-0.0884887038993386,"ETH","p4",2019-11-21
"21603",-0.10508835251466,-0.0885376552757845,-0.105605806692273,"ETH","p4",2019-11-22
"21604",-0.1125596688439,-0.0948322903498508,-0.113113911721253,"ETH","p4",2019-11-23
"21605",-0.107466405847115,-0.0905411814624468,-0.107995569539646,"ETH","p4",2019-11-24
"21606",-0.109272901201206,-0.0920631661457215,-0.109810960061903,"ETH","p4",2019-11-25
"21607",-0.105081538348561,-0.0885319142942717,-0.105598958973277,"ETH","p4",2019-11-26
"21608",-0.101055025188349,-0.0851395494354494,-0.101552619295606,"ETH","p4",2019-11-27
"21609",-0.100321866101283,-0.0845218578934307,-0.100815850139265,"ETH","p4",2019-11-28
"21610",-0.097914183994134,-0.0824933692615749,-0.0983963126253571,"ETH","p4",2019-11-29
"21611",-0.0963146785166801,-0.0811457749641499,-0.0967889311961767,"ETH","p4",2019-11-30
"21612",-0.0942488645532524,-0.0794053125800589,-0.0947129451818987,"ETH","p4",2019-12-01
"21613",-0.0921726421917267,-0.0776560810494285,-0.0926264995186567,"ETH","p4",2019-12-02
"21614",-0.0909927633516509,-0.0766620250621559,-0.0914408109649423,"ETH","p4",2019-12-03
"21615",-0.0898640591575427,-0.0757110840638912,-0.0903065490407283,"ETH","p4",2019-12-04
"21616",-0.0892907254276161,-0.0752280464776739,-0.0897303922202629,"ETH","p4",2019-12-05
"21617",-0.0888478251225832,-0.0748548999434463,-0.0892853110777954,"ETH","p4",2019-12-06
"21618",-0.0877830215815465,-0.0739577956821573,-0.0882152644529396,"ETH","p4",2019-12-07
"21619",-0.0869388812085633,-0.073246601648193,-0.0873669675397497,"ETH","p4",2019-12-08
"21620",-0.0821221206361546,-0.0691884479432292,-0.0825264892781669,"ETH","p4",2019-12-09
"21621",-0.0817628525402856,-0.0688857621168509,-0.0821654521491687,"ETH","p4",2019-12-10
"21622",-0.0809984867474583,-0.0682417787119297,-0.0813973226255067,"ETH","p4",2019-12-11
"21623",-0.0804148416729065,-0.0677500537473874,-0.0808108036874406,"ETH","p4",2019-12-12
"21624",-0.079663587954398,-0.0671171173547013,-0.0800558508018429,"ETH","p4",2019-12-13
"21625",-0.0788494491595283,-0.0664311998553594,-0.0792377031942886,"ETH","p4",2019-12-14
"21626",-0.0781943043888947,-0.0658792359081656,-0.0785793324962292,"ETH","p4",2019-12-15
"21627",-0.0772937345162586,-0.0651204996350463,-0.0776743282249972,"ETH","p4",2019-12-16
"21628",-0.0802244575992216,-0.0675896538640267,-0.0806194821641533,"ETH","p4",2019-12-17
"21629",-0.115440789519885,-0.0972596542119182,-0.11600921901159,"ETH","p4",2019-12-18
"21630",-0.130704349993445,-0.110119308237807,-0.131347937130535,"ETH","p4",2019-12-19
"21631",-0.125821671237317,-0.106005618012507,-0.126441216104642,"ETH","p4",2019-12-20
"21632",-0.117171106927274,-0.0987174584544173,-0.117748056487566,"ETH","p4",2019-12-21
"21633",-0.110231102108246,-0.0928704569592353,-0.110773879142274,"ETH","p4",2019-12-22
"21634",-0.107162119848357,-0.090284818428689,-0.10768978523915,"ETH","p4",2019-12-23
"21635",-0.105262794057371,-0.0886846234678319,-0.105781107183696,"ETH","p4",2019-12-24
"21636",-0.100556085637198,-0.0847191894533367,-0.101051222970235,"ETH","p4",2019-12-25
"21637",-0.0975898817610914,-0.0822201424136206,-0.0980704135308043,"ETH","p4",2019-12-26
"21638",-0.0945269330553321,-0.0796395871936679,-0.0949923828909801,"ETH","p4",2019-12-27
"21639",-0.0922993488331219,-0.0777628322608479,-0.092753830062505,"ETH","p4",2019-12-28
"21640",-0.0906966520012382,-0.0764125492255028,-0.091143241564692,"ETH","p4",2019-12-29
"21641",-0.0957825644823481,-0.0806974652532091,-0.0962541970367458,"ETH","p4",2019-12-30
"21642",-0.0941340132930009,-0.079308549608285,-0.0945975283949927,"ETH","p4",2019-12-31
"21643",-0.0934232381895384,-0.0787097167254478,-0.0938832534408063,"ETH","p4",2020-01-01
"21644",-0.0913649076905654,-0.0769755592113095,-0.0918147877395001,"ETH","p4",2020-01-02
"21645",-0.0906740485678008,-0.0763935056783366,-0.0911205268321355,"ETH","p4",2020-01-03
"21646",-0.0939147390931811,-0.0791238095961908,-0.0943771744908287,"ETH","p4",2020-01-04
"21647",-0.0915629674469795,-0.077142425909833,-0.0920138227405147,"ETH","p4",2020-01-05
"21648",-0.0895484402488414,-0.0754451729760452,-0.089989376027134,"ETH","p4",2020-01-06
"21649",-0.0970429308932386,-0.0817593325690282,-0.0975207694814071,"ETH","p4",2020-01-07
"21650",-0.0939117584536577,-0.0791212983870196,-0.094374179174661,"ETH","p4",2020-01-08
"21651",-0.0813554570105889,-0.0685425285985202,-0.0817560506072572,"ETH","p4",2020-01-09
"21652",-0.0808514484729412,-0.0681178979606378,-0.0812495603357434,"ETH","p4",2020-01-10
"21653",-0.080893104514853,-0.0681529934606688,-0.0812914214916606,"ETH","p4",2020-01-11
"21654",-0.0802139779877028,-0.0675808247196937,-0.0806089509511142,"ETH","p4",2020-01-12
"21655",-0.0796659200464087,-0.0671190821581602,-0.0800581943770552,"ETH","p4",2020-01-13
"21656",-0.0790103632504959,-0.0665667710768524,-0.0793994096249076,"ETH","p4",2020-01-14
"21657",-0.12364364915928,-0.104170619524911,-0.124252469463927,"ETH","p4",2020-01-15
"21658",-0.116145729433388,-0.097853570907331,-0.11671763004339,"ETH","p4",2020-01-16
"21659",-0.110258181735158,-0.0928932717299991,-0.110801092109045,"ETH","p4",2020-01-17
"21660",-0.109114662576934,-0.0919298490232063,-0.109651942271955,"ETH","p4",2020-01-18
"21661",-0.105723837701299,-0.0890730558890895,-0.10624442100271,"ETH","p4",2020-01-19
"21662",-0.109726566759195,-0.0924453824791457,-0.110266859465343,"ETH","p4",2020-01-20
"21663",-0.104400207410968,-0.0879578883224311,-0.104914273167789,"ETH","p4",2020-01-21
"21664",-0.0999534100173191,-0.0842114311242821,-0.100445579780595,"ETH","p4",2020-01-22
"21665",-0.0964121402024586,-0.081227887100572,-0.096886872782489,"ETH","p4",2020-01-23
"21666",-0.0949255531118216,-0.079975427315841,-0.0953929657493271,"ETH","p4",2020-01-24
"21667",-0.0919867938074553,-0.0774995025154004,-0.0924397360184801,"ETH","p4",2020-01-25
"21668",-0.0897129255857394,-0.0755837529966441,-0.0901546712884688,"ETH","p4",2020-01-26
"21669",-0.0914277689609897,-0.0770285202613007,-0.0918779585382994,"ETH","p4",2020-01-27
"21670",-0.0902655483640574,-0.0760493414645711,-0.0907100151767714,"ETH","p4",2020-01-28
"21671",-0.089368608340091,-0.0752936633637662,-0.089808658627554,"ETH","p4",2020-01-29
"21672",-0.0875113140509186,-0.0737288802304738,-0.0879422190366808,"ETH","p4",2020-01-30
"21673",-0.0957493871758847,-0.0806695131457458,-0.0962208563655,"ETH","p4",2020-01-31
"21674",-0.0940809885058351,-0.0792638758626718,-0.094544242514214,"ETH","p4",2020-02-01
"21675",-0.0912538451845351,-0.0768819882908633,-0.0917031783626097,"ETH","p4",2020-02-02
"21676",-0.0918353394408653,-0.077371901176353,-0.0922875358918431,"ETH","p4",2020-02-03
"21677",-0.0893943437828225,-0.0753153456501701,-0.0898345207913924,"ETH","p4",2020-02-04
"21678",-0.0874107387129131,-0.0736441448207685,-0.0878411484665437,"ETH","p4",2020-02-05
"21679",-0.103010399814301,-0.0867869659228601,-0.103517622170024,"ETH","p4",2020-02-06
"21680",-0.100514477659747,-0.0846841344479424,-0.101009410115448,"ETH","p4",2020-02-07
"21681",-0.102031248199433,-0.0859620239948025,-0.102533649220713,"ETH","p4",2020-02-08
"21682",-0.0975396998772163,-0.0821778638334611,-0.0980199845517486,"ETH","p4",2020-02-09
"21683",-0.0944892972883645,-0.0796078788027561,-0.0949545618058077,"ETH","p4",2020-02-10
"21684",-0.0924791789160867,-0.07791434033489,-0.0929345456273093,"ETH","p4",2020-02-11
"21685",-0.100111152309524,-0.0843443300836387,-0.100604098794541,"ETH","p4",2020-02-12
"21686",-0.129072004122547,-0.10874404568444,-0.129707553602085,"ETH","p4",2020-02-13
"21687",-0.11839456608153,-0.0997482311542597,-0.118977539944567,"ETH","p4",2020-02-14
"21688",-0.119216435006233,-0.100440661340821,-0.119803455745049,"ETH","p4",2020-02-15
"21689",-0.118683713706619,-0.0999918400047298,-0.119268111330167,"ETH","p4",2020-02-16
"21690",-0.115574130010367,-0.0973719944865355,-0.116143216069543,"ETH","p4",2020-02-17
"21691",-0.109519487906748,-0.0922709171305679,-0.11005876095834,"ETH","p4",2020-02-18
"21692",-0.115384483731063,-0.0972122161999841,-0.115952635973531,"ETH","p4",2020-02-19
"21693",-0.116032234202751,-0.0977579503997756,-0.116603575963177,"ETH","p4",2020-02-20
"21694",-0.109281490576413,-0.0920704027530418,-0.109819591731122,"ETH","p4",2020-02-21
"21695",-0.103488407672121,-0.0871896908102722,-0.103997983734577,"ETH","p4",2020-02-22
"21696",-0.0978855949736835,-0.0824692828164385,-0.0983675828328066,"ETH","p4",2020-02-23
"21697",-0.0991344816636974,-0.0835214783889549,-0.0996226190305409,"ETH","p4",2020-02-24
"21698",-0.0982962311682127,-0.0828152466170406,-0.0987802409965575,"ETH","p4",2020-02-25
"21699",-0.100141248522329,-0.0843696863486353,-0.100634343200848,"ETH","p4",2020-02-26
"21700",-0.125085438912706,-0.105385337246851,-0.125701358578161,"ETH","p4",2020-02-27
"21701",-0.115782944412164,-0.0975479220473026,-0.116353058671726,"ETH","p4",2020-02-28
"21702",-0.108039482776463,-0.0910240026924219,-0.108571468295049,"ETH","p4",2020-02-29
"21703",-0.103818871748097,-0.0874681090530149,-0.104330075012928,"ETH","p4",2020-03-01
"21704",-0.0998057164427651,-0.0840869982782302,-0.100297158964103,"ETH","p4",2020-03-02
"21705",-0.103411649518087,-0.0871250215408548,-0.103920847624029,"ETH","p4",2020-03-03
"21706",-0.10078539238369,-0.0849123819545754,-0.101281658821249,"ETH","p4",2020-03-04
"21707",-0.0965275896119576,-0.0813251540171753,-0.0970028906639244,"ETH","p4",2020-03-05
"21708",-0.0949089201268594,-0.0799614139123233,-0.0953762508636846,"ETH","p4",2020-03-06
"21709",-0.0984869698619554,-0.0829759452702238,-0.0989719188860488,"ETH","p4",2020-03-07
"21710",-0.0948725538116261,-0.0799307750431743,-0.0953397054810163,"ETH","p4",2020-03-08
"21711",-0.145829634796653,-0.122862464066305,-0.14654769871087,"ETH","p4",2020-03-09
"21712",-0.133503843993059,-0.112477901067111,-0.134161215815422,"ETH","p4",2020-03-10
"21713",-0.123689114471892,-0.104208924361544,-0.124298158647362,"ETH","p4",2020-03-11
"21714",-0.118725893496153,-0.100027376765713,-0.119310498812636,"ETH","p4",2020-03-12
"21715",-0.384446038769186,-0.323898415363766,-0.386339047880737,"ETH","p4",2020-03-13
"21716",-0.339541793349005,-0.286066281675338,-0.34121369432793,"ETH","p4",2020-03-14
"21717",-0.305985268627728,-0.257794680237764,-0.307491937556785,"ETH","p4",2020-03-15
"21718",-0.271963201829847,-0.229130856418656,-0.273302346383706,"ETH","p4",2020-03-16
"21719",-0.269160415466385,-0.226769489750306,-0.270485759123398,"ETH","p4",2020-03-17
